,N_index,ASC,AVH,AZUL,BSTI,BCO,BRS,CNI,CP,CGI,CEA,ZNH,VLRS,CPA,CMRE,DAC,DAL,DHT,DSX,LPG,ERA,EURN,FDX,GNK,GNRT,GWR,GSL,GOL,PAC,ASR,GSH,KSU,KNX,LTM,NNA,NM,NMM,NAO,NSC,RRTS,SB,SNDR,SALT,STNG,CKH,SMHI,SSW,SFL,LUV,TK,TNP,UNP,UAL,UPS,USDP,ZTO
10-May-17,114,0.005357917208444347,0.011331566009550018,0.009848253580584046,,0.007987262910211054,0.04943832234271222,0.006447302386933158,0.011452094067585548,-0.008130126083250176,-0.0163550801664384,-0.005142868478179261,0.03091436291244715,0.015651027769745172,0.012870190520534956,-0.12516314295400605,-0.036712234112258414,-0.008733679968754666,0.007843177461025879,-0.0022522532043252426,0.03263692931302253,0.0,-0.005465930463480009,-0.01194440212515218,0.03496216256213994,0.008778861836046549,-0.007662872745569137,-0.053908775307939735,0.018821754240587667,0.026416630443941772,0.0,-0.016155792937993223,,0.01778543243321634,0.01801850550267843,-0.01916991610772017,0.0057306747089850745,0.01904819497069441,0.002054971182961882,-0.015953927942241704,0.03587828766490185,-0.009196710749674557,0.02985296314968113,0.02579275456172898,-0.012454993019687603,,0.015174798019235132,0.014285957247476434,0.0015430778886954914,0.009180392344961394,0.01727904760835217,-0.00583730223717773,0.0,-0.01332659957216895,-0.014652276786870375,-0.03639309950313205
9-May-17,115,0.012419548234770823,-0.021142436573809237,-0.0016481256305889392,,0.004017683186612394,-0.006784797983480024,-0.0029601743897772815,-0.0003216778745531334,0.012220111334775397,0.04121260191971977,0.044283378603180386,-0.03471231658520589,0.01220817636445019,-0.02304839543629113,-0.05715841383994864,-0.02298951822469872,0.017544309650909525,-0.04365263015773676,-0.0011242272122808802,-0.0066131558917171184,0.006269613013595395,-0.001675831761670644,0.0013201322049228162,0.09008043310704761,0.01443209570883048,0.0,0.010897727580747467,0.004008021397538868,-0.003662346445151992,0.0,0.004014544533471071,,-0.02337873506972762,-0.023953241022492872,-0.02500130220541727,0.0,0.0905140075408319,0.00791674386942207,0.04713685537892967,0.023095714794649176,-0.013372758792619139,0.022989518224698562,-0.025792754561728953,0.00967377985486696,,-0.010646488394487577,-0.0035906681307284844,0.013821920116179942,-0.01048502397162625,0.01980262729617973,-0.0005455041502671255,0.046513953393864146,-0.00943799931976493,0.040064705578346196,0.030707227752778867
8-May-17,116,0.001981152928998759,-0.01796869354281644,-0.03240461736424979,,0.014598799421152631,-0.012691473077140731,-0.0028174701672689447,0.0036732762424062045,0.03333642026759171,-0.00971970268798313,-0.004458322141711164,0.008374620700170556,0.001147070998366777,0.057307345257306366,0.0870113769896299,0.02298951822469878,-0.013187004281953914,0.03320867099665339,0.0011242272122809105,-0.0708743395866571,0.006309169193264756,-0.006831304432228542,-0.003297068598378756,0.002051282770557361,-0.029434721216475904,-0.01515180502060222,0.028665314554024938,-0.010983635133964076,-0.02355923448749165,0.0,0.003921573653181644,,-0.007936549595736303,0.011904902506318458,0.0,0.005763704716750134,-0.020834086902842025,-0.010826708264523153,-0.020896282726412488,0.009389740349839137,-0.00951884500920687,0.015625317903081033,0.021053409197832263,-0.012572996046006616,,-0.009036206063937333,0.00359066813072854,-0.015878828623357214,-0.010376227986090858,0.0,-0.006342324422047421,-0.004258723498081857,0.0008374040963883324,-0.006789916693474136,0.020766947525198774
5-May-17,117,-0.0027330967390865376,0.029189007610309268,0.016476161341143877,,0.006557400546159261,0.057245692914845756,0.015119078491656867,0.014436458290816395,-0.04312442663375469,-0.001486989121578367,-0.00709222830949191,0.012307847674596773,0.0028734472379653587,-0.004013383313458676,-0.08701137698962981,0.014051753455650287,0.0021857932199802256,0.007822725681209078,0.006772034909944685,-0.03278982282299084,0.0063492276786587445,0.006412784938806106,-0.006561703333289415,0.010320009031989449,0.01752509255538059,-0.007490671729157626,0.02767926404263257,-0.0008338131550566605,0.033182155244237635,0.0,0.017395572420064485,,0.00316706519670104,0.006006024060211949,0.03774032798284711,0.090696561470812,0.010362787035546658,0.0014539237113264192,-0.0073583849311872115,0.03357629553360452,0.0005264543422460413,-0.023347363996991177,-0.01408473988173886,0.009645638589994246,,-0.0029940142126047777,0.021819047394639888,0.0010279253946058418,0.023499775915898163,0.01567781271922979,0.003528617097144746,0.005192741846056451,0.003543457642759397,0.030536723860081702,-0.0014461318499996267
4-May-17,118,0.004674548675979704,-0.014005831188919212,0.0028403346342226123,,0.004946423935325395,-0.02712293345973746,-0.0006798558967414359,-0.012238939309274458,-0.006472514505617479,0.008580541360094323,0.009467526338399364,0.0062112000926406764,-0.00024661926221428767,-0.017207572169426803,0.02817087696669644,0.04092026978936273,-0.03441199759772832,-0.046043938501406846,-0.007896262122225505,-0.020168750883620856,-0.006349227678658892,0.006664767132954548,0.009198487985592719,-0.03265596297405269,-0.020003792507655965,-0.05092009042725675,-0.03654195130047777,0.004813917911683468,-0.015935975829501764,0.0,0.0042292773112381195,,-0.011041121627606967,0.0,-0.05608946665104347,-0.1844290391335193,0.0,-0.003161720215548562,0.0014673516939497444,-0.07061756721395353,-0.0010526316761434844,-0.05244647537254243,-0.04333631348696832,-0.014054615705579171,,-0.022173857494321967,-0.014598799421152749,0.003090131214311565,-0.0426696920236184,-0.03982827295151297,-0.004972660669378377,0.009388480977749433,-0.0027985092890981896,-0.06744128079553265,0.010167117355444242
3-May-17,119,-0.0006140270129925162,0.0041811907604011106,0.018040669687572706,,0.005801922616107939,-0.0030534374868902317,-0.004069457596473499,-0.005806467926637338,-0.008032171697264267,-0.003739720140084465,-0.0029682420130749264,-0.004662013105811301,0.03820199828888764,-0.02462859415303968,-0.005698021114637779,-0.030846110515055248,-0.00842110239640806,-0.012422519998557096,0.0022497197340153245,-0.05029445961164988,-0.006309169193264721,0.004697198239284038,-0.011158632357067063,-0.052798185566970766,-0.001855001304843119,-0.007067167223092443,0.004126147911172208,-0.00695482187336961,-0.04281540160525265,0.0,-0.0031180426152678845,,-0.004694844304207729,-0.006006024060211922,-0.04734612059719843,-0.06124362524071867,0.010471299867295437,-0.008749259464802792,0.004415018209116693,-0.04009445720187809,-0.00838140055721538,-0.09065436826813084,0.01574835696813933,-0.0040875085296150585,,-0.027398974188114503,0.0,-0.0029187075402823384,-0.0025284463533586377,-0.015070252920998053,-0.0018921481520379265,0.003644958473556168,0.0040136330540716265,-0.003616640470188439,-0.022375527514836385
2-May-17,120,0.024186240167793537,0.002797204621061219,0.03408703675536546,,-0.01074834655143341,0.0161355786573918,0.010068112257786702,0.008722394178692819,0.00020002000266702272,0.010506663255583042,0.01854674760076349,0.026710150327573862,0.012286961296361323,0.016785416692013725,-0.0498718300401731,0.0,0.0063091691932645345,0.002472189145389073,-0.02666824708216118,0.025642430613337652,0.006309169193264756,0.004241113285987372,0.019776517976456607,0.003816798526700811,-0.03146873634896323,0.05055227916283125,0.062139353795348386,0.016974945790132586,0.07600267698437886,0.0,0.003118042615267912,,0.008624122444097404,0.0,0.005797117684325915,-0.024451095864164194,0.0,0.004492484775502408,0.016357242024771894,0.0131870042819539,0.0041819193198970196,0.006688988150796489,0.02293678534309823,0.005301837762016964,,0.03326409364051262,-0.010810916104215506,0.0357773085193578,-0.04806840304102245,0.0021390382487494423,-0.004580366353579505,0.050908988304379565,0.0035603897818651748,-0.01433716314640733,0.037081674904531785
1-May-17,121,,-0.019418085857101627,0.028219801842559067,,-0.009820046180975461,-0.03501118625530062,0.011552872270653936,0.0055311675097492775,,0.013672829790002275,0.013068108780939698,-0.0039729889367754465,-0.0064630325362793,0.13055962223536496,0.08455738802806317,,-0.010493275715838656,0.012453461071286557,0.0032948958968524846,-0.031165127095989037,0.0,-0.007779257604881921,,-0.02641663044394176,-0.013969613415188663,0.030077455237277954,0.012650390082165754,,-0.0017438638921404047,,-0.004562407068357954,,0.0023649991314978833,-0.011904902506318427,0.011696039763191236,-0.00961545869944198,0.0,0.0018707488449080391,-0.007468294607525799,0.05924283356286076,0.00577884455587448,0.0,-0.02066663680855922,0.0027376442953679723,,-0.0346855579878901,-0.007142887512380225,0.0010666667678024464,-0.04356191980490187,0.01727904760835217,-0.003220614700042172,0.0008542141749489659,-0.008598183811822183,0.010733555643108633,-0.03135510234733051
28-Apr-17,122,0.03577141110930476,0.015225207597065596,0.014190925506803618,,-0.004874095758245407,-0.03743556396480678,-0.00027662517465461235,-0.0031272421081872,0.0014012613643067894,-0.025298687342600643,-0.03250361366135719,-0.004746844356219562,0.008366806043085031,-0.03498899185006548,-0.028987536873252298,0.032075366969784816,-0.0247435303836054,-0.06077203834209432,-0.017448643334946407,-0.04762804898925459,0.012739025777429932,-0.010539936590989625,0.004671346499293293,-0.031166592238419114,-0.011445466102663832,-0.007604599385219304,0.014748584105948684,0.00036260349705329644,0.01066917416440356,0.0,0.0021116984785230276,,-0.0055096558109695845,0.0059347355198145265,-0.04035129552356746,0.0,-0.010471299867295366,-0.011088183349063353,-0.03077165866675366,-0.05035388614561491,-0.0026308881262763,-0.013333530869465144,-0.03790866398189784,-0.02570990289912203,,-0.029393298696632368,-0.007092228309491798,0.008395155138157697,0.015090245723589853,-0.008676844025688971,-0.01392545452918957,-0.006954821873369722,-0.012668346407294973,0.007220247973487097,0.024710559628662043
27-Apr-17,123,-0.008103500417367753,0.004192878260035958,-0.005789372660826169,,0.022951827178202485,-0.05262525995337448,-0.001105736118189555,0.007115609224531625,0.0001602692526870584,-0.012597424836962868,0.0014817012638217008,-0.0055096558109695845,0.0027756111149312714,0.027597975203676465,0.058840500022933395,-0.011009285508369368,0.01850001374392021,0.011862535309819948,0.010869672236903891,-0.022989518224698833,-0.012739025777429826,0.011172714507062505,0.018225276650325934,-0.021429391455899165,0.00365417347346487,-0.02247285585205863,-0.009003276249958827,-0.012374759945056818,0.008252109844313342,0.0,0.03509926694692369,,-0.017121040780111424,-0.011834457647002796,-0.027856954502966224,0.03406655456360627,0.021053409197832263,0.008283370835003342,0.005788728176244745,0.031748698314580485,-0.0005253480551610191,-0.006600684031352024,0.10609017639797017,-0.015173009655936327,,0.10001086591058576,-0.0035273405179682992,-0.021120671509663323,-0.020834086902841914,-0.0064585800394118195,0.030042491824468807,-0.00887142338741959,0.011180527646696666,-0.025046031926087575,0.013333530869465168
26-Apr-17,124,-0.015393575589744298,0.011267724846342288,-0.02195960002224698,,0.030305349495328843,0.004109594824919468,-0.009760198450682657,-0.014051753455650528,0.006270621077603481,-0.01679484529065068,-0.004438533696025574,-0.03167510847975625,0.014170985918324929,0.029897593056188877,0.0,0.002436054797881121,0.03161485638170301,0.012004946096823621,0.02995232228335111,0.0312758179917759,-0.04335044087361374,0.0032228267229483386,0.004095568864736981,-0.007042282625412923,-0.000146423603746371,0.0,-0.019024036004697046,0.005027542311060262,-0.018498808294786066,0.0,-0.0404255112295978,,-0.012270092591814247,0.017804624633506686,0.011049836186584935,-0.009852296443011594,0.021506205220963463,0.008866213238149703,0.017569998101383485,0.004618945856294458,-0.007326040092072898,0.013245226750020505,0.014706147389695487,0.009548364868694587,,0.045214248311168326,0.007067167223092353,-0.0026308881262764113,-0.011389644764357788,-0.01279335145990947,-0.0028098817490631663,0.005059743753055215,0.0024188308379019742,-0.010544913176614998,0.013513719166722855
25-Apr-17,125,-8.001071452100055e-05,-0.022409901399584164,-0.00865057297600882,,0.022472855852058576,0.03208085434239088,-0.03442125244915036,0.004662013105811371,0.0,-0.003614026340556319,-0.0035366968783444785,-0.02922650886035528,-0.010603438084062168,0.038674580065281274,0.0,-0.04296603588344325,0.008602203582663288,-0.026223195099102557,-0.01119832531002945,0.03463216437909244,0.018349138668196617,0.0021720136740717043,-0.008174432439558062,0.02127739844728488,-0.005693861649045874,-0.014706147389695449,-0.016199731214108632,0.007992170897242955,0.006305491815008037,0.0,0.0076654266358463456,,-0.009104766992919204,-0.02950066439669799,-0.011049836186584935,-0.019418085857101627,-0.010810916104215617,-0.0023093710815281507,0.005925943267547168,-0.03636764417087483,-0.00571875746234552,-0.013245226750020567,-0.0024660924951934427,0.01696974333472227,,0.009615458699441973,0.0,0.010565338638997177,0.007959109667568643,-0.006335818449085895,0.010463677654643275,-0.0004226245044239398,0.0036392519053322905,0.028370697129215566,0.01140263209781177
24-Apr-17,126,0.02651792698891866,0.005555569844601964,0.009519760340595738,,0.00966191091173689,0.022940074059512292,0.012501825284296048,0.0070993882705278856,-0.010908032442728498,0.009788006366162724,0.014222461958805617,0.023917433060588505,0.003580320813623053,-0.03411183450686303,-0.02985296314968116,0.06765864847381486,0.006500564603093463,-0.00936775000360016,-0.052072500749678695,-0.020922886454058907,0.03135052988407601,0.017548064243245242,0.006124551298114147,0.043963123421116204,0.022079201293731594,0.0,0.03650499737485435,0.017819111893169183,0.02841238048675852,0.0,0.018913093306486994,,0.002268431974628044,0.005830920310793144,0.011049836186584935,-0.02375408600810703,-0.010695289116747806,0.005826423816934313,0.004467617259716052,0.03636764417087479,0.02572995708173413,0.026668247082161273,0.014888612493750559,0.024775186184133692,,-0.011209084534719966,0.014285957247476434,0.015341007249968924,-0.0011409014357915558,-0.0021030501967787877,0.009650366700292902,0.020490187555233144,0.01128149597807807,-0.010733555643108777,0.005366053504638826
21-Apr-17,127,-0.0007141582163912241,-0.03153105624786278,0.012248622076199239,,-0.007912129187949285,-0.007225464961042071,0.0032171609517755427,-0.00515044982474713,0.0,-0.010509246931145863,-0.010685765080461276,-0.054465262910686194,-0.00792928826654995,-0.01362625171176522,0.0,-0.02469261259037152,-0.01081091610421573,0.028370697129215566,0.012766130823035751,-0.009919959256682806,-0.01892800988551891,-0.00645580034287122,-0.002726654722709577,-0.005602255548669898,0.002085817204371129,-0.007272759329079585,-0.00638979809877101,0.0004926917491683069,0.015708427833667358,0.0,-0.028899860729387754,,-0.005285025514053685,0.023669744085904703,-0.011049836186584935,0.06798734098493259,0.0773866636154202,0.004823852923699287,0.015037877364540502,0.01398624197474009,0.007474674416705754,-0.02006756305080914,-0.01734863833461309,-0.003073143168461324,,0.001593625835278026,0.0,-0.0057358106707323464,-0.019198782801331055,0.0,0.0035155924820114647,-0.0034443202822444776,0.002271652656962703,-0.003552401604367772,0.01471184103188982
20-Apr-17,128,-0.00030514708415345127,-0.012072581234269249,-0.009200503016862467,,0.0,0.009403324261054866,0.01706202527672155,0.025688035678548143,0.0,0.02815027773504682,0.02602210536320011,-0.0042887842722174815,0.006880061974613647,-0.011958288988873623,0.02985296314968113,0.032220879011162995,0.01298719552681133,-0.08059595803342968,0.0,0.01761822668243518,0.006269613013595395,0.015782405200868804,0.0027266547227097087,0.0018639334380627327,0.012456077608587253,0.007272759329079657,-0.0012730746467982078,0.008247469430017045,0.001667964358682333,0.0,0.016812732493300644,,0.00983738542451412,0.012048338516174574,0.011049836186584935,-0.005012541823544286,-0.03390155167568134,0.028642203191153286,0.030771658666753472,-0.036870535808327685,-0.010130718474822074,-0.03896596853338372,0.012361096823574147,0.012815739367280048,,-0.001593625835278036,0.007220247973487097,0.02350922013538675,-0.006688988150796652,0.0021030501967786684,0.010340583080635096,0.0073334141290367135,0.010191049674846233,-0.0035398267051240623,0.004691173575880239
19-Apr-17,129,0.0043378973644373825,0.0,-0.00738652065793488,,-0.008718451039881047,-0.017291497110060994,-0.004632792044030262,-0.010024314698300734,-0.012603710102922145,-0.037122166375723485,-0.02690745291992427,0.0050053733390694214,0.0031509872898169036,-0.03504008111579596,-0.02985296314968116,0.0050505157860685716,0.0043668191663403895,-0.12268741037147343,-0.014878064026179225,0.014008011156110702,0.0,-0.0002723534074629406,0.010981579130485225,-0.011131840368844181,0.010627092574286193,-0.028778964550043175,-0.03868230243079633,-0.025550700117469988,-0.011837730889067196,0.0,-0.0058217808855976355,,-0.024785346860387403,-0.023953241022492872,-0.048790164169431945,-0.02469261259037141,-0.02197890671877523,-0.0027507892584116285,-0.010878118147182904,-0.009009069942365968,-0.0010604454864390803,-0.012658396871923577,-0.0024844733276620564,-0.0021732389801503832,,-0.04666476485711844,-0.003616640470188439,0.004217481267447167,-0.0306369694618898,-0.010471299867295366,0.0051636034553302415,0.02247613587947963,0.0034522473872295356,-0.027876369528254903,0.008658062743114531
18-Apr-17,130,0.002332278885317887,0.006688988150796489,0.04606660370239148,,0.005221943981151846,-0.003565066164496257,-0.006909192289077384,-0.0030997551613004054,0.0,-0.008183642897305865,-0.03393104976568219,-0.015647545435214433,-0.01850054937800443,-0.018479559274837198,-0.028987536873252298,-0.02500130220541727,-0.010881500187534062,-0.08977988295139461,0.0063492276786587445,-0.005470900710901228,0.0,-0.010456549291029703,-0.0075627723816997965,-0.001843318494289224,-0.006541439618509734,0.0,0.019154122810395267,-0.005032723254610195,-0.014467292047583836,0.0,-0.0033433665379743313,,-0.010332195237205188,-0.01176484157958637,-0.026111144003685773,-0.05688737440205147,-0.021506205220963505,-0.0030083193807841037,0.01872129560820897,-0.03524593906167483,-0.006865619785981589,-0.04908961019652351,0.004975134640113929,0.005130209464026866,,-0.025507759547212638,-0.010772096981911183,-0.005497539959194719,-0.001077006027637949,0.0,0.002450288663507515,-0.043610722327883024,-0.007369512225390653,0.006896579059060459,-0.028829421606893835
17-Apr-17,131,,-0.005354765137659916,0.008193036271575853,,0.020273942536241724,-0.0028429301308339804,0.01605913663107613,0.012257085244288944,,0.00997159259585221,0.004286333180685265,0.008504657922834138,0.014126854512276387,0.030023699021702478,-0.028170876966696335,,0.026317308317373358,0.018051031645568476,-0.029290796921065343,-0.020062401294263503,0.01904819497069463,0.009803203593482017,,0.011111225425070629,0.017591275805094727,0.007117467768863955,0.03750042202483161,,0.010296732306639108,,0.02113863283892184,,0.03587828766490185,0.02967576814611654,0.08607460877124298,0.04717856027509047,0.021506205220963463,0.01432600022694653,0.02229391695921276,-0.050643732818754915,0.0010531859846586405,-0.017804624633506707,0.005000010416705619,0.004060602174769905,,-0.007380107297622534,0.01077209698191104,0.007520901267540965,-0.003224075871752788,0.00836824967051658,0.011387483084542386,0.024314698986811926,0.010833718923059652,-0.0034542348680875576,0.030411700418023328
13-Apr-17,132,0.009828199809999251,-0.010624269920229334,-0.002738477293303799,,-0.004442477319561074,-0.024536807554091256,-0.006427372554087799,-0.005385114233701977,0.007511401199209418,0.00035797387173038865,0.0020065937648685145,-0.017637141486106844,-0.003572210289610415,0.016093983073262843,0.0,0.02373627989883052,0.004454350349380153,-0.07709595748819473,0.0,-0.015915455305899568,-0.019048194970694474,-0.01394466440061914,0.008943988070898157,-0.06314089687093316,-0.011507606851479802,-0.0071174677688639896,-0.020513539833103018,-0.0024067400305649764,0.011178838294609719,0.0,0.005583741930466562,,-0.019593693900401266,-0.01791092656653022,-0.054658412537863965,0.0,-0.010810916104215617,-0.0018802888648522087,-0.025438573638684635,0.03774032798284711,0.0010542963549059923,-0.0346855579878901,-0.05604389714614818,-0.014140551056135594,,0.004421525257877477,-0.01433716314640733,-0.021854812655315907,-0.03583101952692684,-0.01044941587434112,-0.0075113260215297194,-0.01237425861489415,-0.004712226827976845,0.0,0.0055577753223472045
12-Apr-17,133,0.014387423036708959,-0.006583302249197448,0.020258519713467187,,0.017889564750775123,-0.030015895940265724,-0.008145578570714568,-0.014220121119219036,0.009208939085309908,-0.0021459235702766598,-0.004009169173063742,0.01479421135527274,-0.001043115532691988,-0.013187004281953801,-0.027398974188114503,0.0012650223065867022,-0.0286048105816633,-0.005046268067624384,-0.030459207484708574,-0.011958288988873623,-0.006269613013595374,-0.0352264210587563,0.013217583731954119,-0.05111845392902313,-0.03005485419649896,-0.02105340919783238,-0.04285039278164776,-0.0016012813669738792,-0.015277540647041657,0.05406722127027579,-0.010118897095857973,,-0.0029806281381377893,-0.029156584291455578,-0.03655759573379758,-0.0471785602750905,-0.03174869831458019,-0.030221233022002643,-0.047518517964482324,-0.04184710993550049,0.014342875359404282,-0.08178943300847812,-0.04856445600912379,-0.022277393660510736,,-0.031979469321535385,-0.017637141486106844,0.008139684987608526,-0.032589442098946014,-0.028690492462929193,-0.01913934021069751,-0.011092263900373845,-0.01447782217515636,0.03509131981127019,-0.005557775322347179
11-Apr-17,134,-0.013087830519214395,0.006583302249197396,,,0.0018066852249490513,0.003365873255105113,-0.008482043448147878,0.00039228506550784386,-0.01316934030140672,-0.003922272812337997,-0.008820657559654279,-0.01619183562191074,0.013293881278550492,0.035559302036486926,0.055569851154810786,-0.018188020971370754,-0.0064865092296066615,-0.011676529661835742,-0.009950330853168092,0.024061311160117293,-0.012422519998557096,-0.014251045043397439,0.011267724846342288,0.03207025895832867,-0.009283202303549284,0.03533936644530886,0.06855874949185486,-0.01082123863158334,0.006456224209710908,0.0,-0.006202444468246402,,0.011223462369849576,0.04106148679777392,-0.005115100666770377,-0.02278002833182,0.010471299867295437,-0.002340601822759034,-0.028046118685703718,-0.05190785960201786,-0.032634474972951515,-0.01558473101669809,-0.020112409787095525,0.009856778567179841,,-0.007127613924232124,0.00701757265864654,0.015373655643941905,0.008048333182828415,0.004048588526000332,-9.292384897268017e-05,-0.011390125249109269,-0.006315711241835848,0.01077209698191104,0.019185240721348643
10-Apr-17,135,-0.010867316013647006,-0.015727716068195268,,,0.011823693905741478,0.03429691430976032,0.016218763410100583,0.018546550156127228,0.04032804538697181,-0.04895961261514796,-0.031235110360210993,-0.004876359366776929,-0.01181581293138087,0.062228471398409334,0.0,-0.004959712584723611,0.0306369694618898,0.01841056184317982,0.018991075505317017,0.003812433134655939,0.03774032798284711,0.0005620704779945999,-0.0014861472605433882,0.04382822396918147,0.012099896775685928,-0.007168489478612516,0.045280704533156496,0.015632795628805242,0.01109435968905504,0.0,0.014951009044084865,,-0.0015037596818663988,0.012048338516174574,0.010256500167189061,0.032039353744616875,0.0,-0.0035438042187100013,0.05690157551825939,0.023623145763435893,0.016184117273982467,0.0,0.04757408972848341,0.012883613789772364,,0.08597885237544048,0.03584613177313588,-0.0058845333469230215,0.058228504899793,0.026723070140753508,0.005497335064989371,0.00898882456843328,0.013528421641373464,0.09458841867591528,0.03448617607116919
7-Apr-17,136,0.026112322740737114,0.0026041681383879513,,,0.013818736707596063,-0.021402266693085013,-0.006654468774067743,-0.0009322147432321183,-0.030820541372710515,0.013991014777401164,0.017449549521527444,0.010478614915446808,-0.0013042913026797718,-0.015923903356723022,-0.028170876966696335,0.010568951349234345,0.0,0.11441035117774412,-0.03275727126946511,-0.0038124331346559197,-0.00638979809877101,-0.0017362888643472612,0.012166206056769019,0.02173998663640582,-0.005773089825739005,-0.0071174677688639896,0.0013633267278641253,0.016779869246254155,-0.0168959193909327,0.0,0.0044604637343310695,,0.017431286377967755,0.0,0.026111144003685804,0.057432049085875604,-0.05129329438755058,0.0001725774445563902,-0.007674634753108697,0.04065600564112875,0.0,-0.01025650016718922,0.006984894521950748,-0.011968840132445705,,-0.028987536873252298,-0.003642991278501092,0.02149823344106432,-0.00533904097942032,0.010471299867295437,-0.00037365717389436175,0.009355135556539194,-0.015874849110541593,0.007968169649176881,-0.007490671729157626
6-Apr-17,137,-0.052878102748197764,0.005228770082799276,,,0.011194146743152708,0.024897551621727302,0.006109583867519975,0.008354267469857724,-0.003958540113026496,0.0,0.011804521560545182,-0.01047861491544674,0.02143064627361495,0.019139340210697506,0.0870113769896299,0.012578782206860185,0.031605339415331044,0.07061756721395342,0.0,0.04355276178417008,0.032365284502031716,0.0007145774089283478,0.0035855183625968633,0.0055096558109697,0.0,0.0,-0.016238516492908067,-0.005502693893891107,0.00893523828813415,0.0,0.009328103568881472,,0.0007648183929220497,0.0,0.09425253824618929,0.03509131981126998,0.0,0.009973631090098037,-0.0030534374868902317,0.14725885378933712,,0.09633110893843211,0.028437935320533625,0.013822981578341952,,0.022814677766171482,-0.007246408520767198,0.0005621662286157648,0.034673029093126376,0.006335818449085924,0.0028995016338550826,0.002281152970945489,-0.0006560142684073032,0.0242926925690447,-0.02780228131195184
5-Apr-17,138,-0.008978306001066303,-0.002617802542078934,,,-0.006545137904908674,-0.033060862260888176,-0.005297126138333215,0.0024190308799309336,0.0,0.0072426596993029144,0.007378013037048299,0.02106819498868765,0.012866510593250276,-0.05177626952371997,-0.058840500022933465,0.017880425277848364,-0.03824988213399967,0.008163310639160835,-0.03171818027078454,-0.01577319767709417,-0.019544596072970283,-0.0021422021861473603,0.0,-0.0290401532211638,-0.010279091974647702,-0.02797385204240618,0.052353552482986836,0.004113974967934572,-0.007897808835837985,-0.10536051565782628,-0.0005783355664059748,,0.012317322777579461,-0.03571808260207923,-0.03989132902730197,-0.030153038170687558,0.0,-0.00400139712736339,-0.01362625171176522,-0.04235927383914151,,-0.03857227478623962,-0.03077165866675366,-0.02111784675464033,,-0.009188426054406142,-0.021429391455899165,0.005262180907958825,-0.010965022141328216,-0.008438868645864595,-0.004112924100378254,0.0042912381686166035,0.0010310728757106534,0.008230499136515444,-0.0008061266055246638
4-Apr-17,139,-0.029601466560081037,-0.0013063359140554128,,,0.010304540828814325,0.018462062839735352,0.009938139109552093,0.010414647458136476,0.002387585694501527,0.0034674098540593418,0.0028522552137665706,0.0071225372331990295,-0.013576485773942704,0.01385703466142628,0.028987536873252406,0.00841156690428478,0.0022099456508028917,0.002051282770557361,-0.0037771527437454374,0.0015661710327448761,-0.01916991610772017,0.00464725193559309,-0.005730674708984983,-0.007130154984591191,0.006595846558351173,-0.006872879287762064,0.0228908421289029,0.003065919621834761,0.002132838302712414,0.0,0.0055658770774451765,,0.019554788142521002,-0.011628037995119099,-0.016620881236040407,-0.029270382300113224,-0.048790164169432056,0.014780102016957742,0.02127739844728488,0.013921338518608014,,0.0329700192375699,-0.020761991448429128,-0.003929278139889438,,-0.01061420124177354,-0.03472571137382963,-0.017372249724470813,0.001091107582334557,0.0,0.01598529572058048,-0.022536564322121026,0.002159321122544009,-0.028515170308021233,0.00890333683814389
3-Apr-17,140,-0.005034546475530691,-0.006506203822738167,,,-0.006569709223161073,-0.048494349938610494,-0.011427141076708423,0.0012244066559253814,0.016064602503806622,0.006621386798277535,0.05157896786471121,0.00358038334501205,0.004178340968061046,-0.03203935374461666,-0.028987536873252298,0.020348585270977854,0.011123585218662302,0.05269923200085083,0.0075686264800075825,-0.0384367068410726,0.0,0.001075516735770728,-0.0021405644991109884,-0.0070796755880616884,0.002060945820022612,-0.013605652055778598,0.04211926590729257,-0.015317097151734207,0.05294858491710693,0.0,0.002794598931015925,,-0.0007895776170175851,0.005797117684325915,-0.02710192977779127,0.004819286435948922,-0.04652001563489293,0.01357185864935184,-0.05382465001378011,-0.027651531330510123,,-0.02754995176823063,-0.013605652055778709,-0.04266644631890283,,-0.0442550090040407,-0.0034071583216141975,0.004454350349380375,0.001092299398608865,-0.006282743179495292,-0.003973139272576896,0.010000787627140848,-0.00842307272910875,0.012121360532344602,-0.06224931754343674
31-Mar-17,141,-0.01686017137848402,-0.003883500026397633,,,0.002810306299255566,0.01523712818212803,-0.00040570694991520854,-0.007324052812648539,0.0,0.004907125164100696,0.005125896946372697,-0.0057224762740662105,0.009218304862945732,0.012084739215072046,0.0,0.0,0.0,-0.012903404835907841,0.010501289820663234,-0.0015071592905713629,-0.012578782206860073,0.005034429620261593,0.014357748437702768,-0.008779687652045837,-0.0035304537993825335,0.006779686985378769,0.022129861508102405,0.013108687944028545,-0.03242852086560874,0.0,-0.01435542133209183,,-0.0234020039953049,-0.011560822401075971,-0.005333345975362505,0.024451095864164336,0.0,-0.020158051502208518,0.037068736285341096,-0.05310982531394829,,-0.016172859245601072,-0.031044621681960163,0.013678909445650627,,0.03375228680489135,-0.003395589001138272,-0.0013012363579717858,-0.02695580998852822,-0.006243516639685159,-0.00958383733188741,-0.001979918621612719,0.005982444464196642,0.012270092591814401,0.006130287397394633
